id,congestion
Cologne 2022-01-21,29.229166666666668
Dresden 2022-01-21,34.41509433962264
Munich 2022-01-21,37.04761904761905
Athens 2022-01-21,49.02564102564103
Budapest 2022-01-21,45.11764705882353
Cork 2022-01-21,45.11764705882353
Dublin 2022-01-21,47.325
Bologna 2022-01-21,47.5
Catania 2022-01-21,37.04761904761905
Milan 2022-01-21,47.5
Rome 2022-01-21,46.422222222222224
Eindhoven 2022-01-21,25.8
Groningen 2022-01-21,31.242424242424242
Krakow 2022-01-21,49.0
Poznan 2022-01-21,49.02564102564103
Lisbon 2022-01-21,29.532258064516128
Porto 2022-01-21,33.25
Bucharest 2022-01-21,48.166666666666664
Alicante 2022-01-21,20.745222929936304
Barcelona 2022-01-21,38.05882352941177
Madrid 2022-01-21,29.363636363636363
Malaga 2022-01-21,21.80327868852459
Seville 2022-01-21,26.928571428571427
Gothenburg 2022-01-21,16.014705882352942
Malmo 2022-01-21,13.934426229508198
Stockholm 2022-01-21,27.642857142857142
Graz 2022-01-22,16.025974025974026
Vienna 2022-01-22,18.48936170212766
Brussels 2022-01-22,24.747474747474747
Charleroi 2022-01-22,10.91796875
Brno 2022-01-22,10.484276729559749
Prague 2022-01-22,10.484276729559749
Copenhagen 2022-01-22,10.453900709219859
Tallinn 2022-01-22,16.025974025974026
Helsinki 2022-01-22,10.91796875
Grenoble 2022-01-22,34.73684210526316
Lille 2022-01-22,18.48936170212766
Paris 2022-01-22,25.307692307692307
Berlin 2022-01-22,21.386363636363637
Bremen 2022-01-22,16.319444444444443
Cologne 2022-01-22,16.025974025974026
Dresden 2022-01-22,18.813186813186814
Munich 2022-01-22,18.48936170212766
Athens 2022-01-22,18.48936170212766
Budapest 2022-01-22,21.27777777777778
Cork 2022-01-22,29.166666666666668
Dublin 2022-01-22,24.747474747474747
Bologna 2022-01-22,18.48936170212766
Catania 2022-01-22,36.0
Milan 2022-01-22,19.473684210526315
Rome 2022-01-22,33.285714285714285
Eindhoven 2022-01-22,13.323529411764707
Groningen 2022-01-22,19.1875
Krakow 2022-01-22,21.95744680851064
Poznan 2022-01-22,21.386363636363637
Lisbon 2022-01-22,17.372093023255815
Porto 2022-01-22,18.48936170212766
Bucharest 2022-01-22,18.74074074074074
Alicante 2022-01-22,12.535087719298245
Barcelona 2022-01-22,10.453900709219859
Madrid 2022-01-22,10.91796875
Malaga 2022-01-22,12.535087719298245
Seville 2022-01-22,9.68859649122807
Gothenburg 2022-01-22,9.68859649122807
Malmo 2022-01-22,9.68859649122807
Stockholm 2022-01-22,18.48936170212766
Graz 2022-01-23,11.31764705882353
Vienna 2022-01-23,11.31764705882353
Brussels 2022-01-23,14.23076923076923
Charleroi 2022-01-23,5.622950819672131
Brno 2022-01-23,9.931506849315069
Prague 2022-01-23,9.791666666666666
Copenhagen 2022-01-23,6.434782608695652
Tallinn 2022-01-23,12.164383561643836
Helsinki 2022-01-23,10.941798941798941
Grenoble 2022-01-23,15.071942446043165
Lille 2022-01-23,9.791666666666666
Paris 2022-01-23,15.0
Berlin 2022-01-23,15.0
Bremen 2022-01-23,9.791666666666666
Cologne 2022-01-23,9.791666666666666
Dresden 2022-01-23,15.071942446043165
Munich 2022-01-23,13.395833333333334
Athens 2022-01-23,9.531645569620252
Budapest 2022-01-23,15.071942446043165
Cork 2022-01-23,19.85542168674699
Dublin 2022-01-23,19.689655172413794
Bologna 2022-01-23,12.164383561643836
Catania 2022-01-23,21.666666666666668
Milan 2022-01-23,13.395833333333334
Rome 2022-01-23,15.071942446043165
Eindhoven 2022-01-23,6.8478260869565215
Groningen 2022-01-23,15.744186046511627
Krakow 2022-01-23,15.695121951219512
Poznan 2022-01-23,15.071942446043165
Lisbon 2022-01-23,6.8478260869565215
Porto 2022-01-23,13.727272727272727
Bucharest 2022-01-23,15.0
Alicante 2022-01-23,6.147368421052631
Barcelona 2022-01-23,10.941798941798941
Madrid 2022-01-23,8.285
Malaga 2022-01-23,6.147368421052631
Seville 2022-01-23,6.147368421052631
Gothenburg 2022-01-23,6.8478260869565215
Malmo 2022-01-23,6.147368421052631
Stockholm 2022-01-23,16.416666666666668
Graz 2022-01-24,30.2
Vienna 2022-01-24,32.67213114754098
Brussels 2022-01-24,41.95145631067961
Charleroi 2022-01-24,20.983193277310924
Brno 2022-01-24,36.74626865671642
Prague 2022-01-24,33.18604651162791
Copenhagen 2022-01-24,37.2
Tallinn 2022-01-24,31.242424242424242
Helsinki 2022-01-24,18.746666666666666
Grenoble 2022-01-24,40.088235294117645
Lille 2022-01-24,30.073529411764707
Paris 2022-01-24,36.98
Berlin 2022-01-24,38.093023255813954
Bremen 2022-01-24,35.714285714285715
Cologne 2022-01-24,29.229166666666668
Dresden 2022-01-24,34.41509433962264
Munich 2022-01-24,37.04761904761905
Athens 2022-01-24,18.524390243902438
Budapest 2022-01-24,45.52307692307692
Cork 2022-01-24,45.11764705882353
Dublin 2022-01-24,47.325
Bologna 2022-01-24,34.0
Catania 2022-01-24,37.04761904761905
Milan 2022-01-24,47.5
Rome 2022-01-24,40.142857142857146
Eindhoven 2022-01-24,18.746666666666666
Groningen 2022-01-24,43.5
Krakow 2022-01-24,41.833333333333336
Poznan 2022-01-24,46.422222222222224
Lisbon 2022-01-24,29.532258064516128
Porto 2022-01-24,30.073529411764707
Bucharest 2022-01-24,19.21212121212121
Alicante 2022-01-24,18.627118644067796
Barcelona 2022-01-24,27.649122807017545
Madrid 2022-01-24,23.928571428571427
Malaga 2022-01-24,20.983193277310924
Seville 2022-01-24,22.49397590361446
Gothenburg 2022-01-24,16.014705882352942
Malmo 2022-01-24,13.934426229508198
Stockholm 2022-01-24,27.642857142857142
Graz 2022-01-25,30.2
Vienna 2022-01-25,32.67213114754098
Brussels 2022-01-25,41.95145631067961
Charleroi 2022-01-25,20.983193277310924
Brno 2022-01-25,37.04761904761905
Prague 2022-01-25,33.18604651162791
Copenhagen 2022-01-25,31.242424242424242
Tallinn 2022-01-25,31.242424242424242
Helsinki 2022-01-25,16.227272727272727
Grenoble 2022-01-25,48.142857142857146
Lille 2022-01-25,30.073529411764707
Paris 2022-01-25,36.98
Berlin 2022-01-25,38.093023255813954
Bremen 2022-01-25,35.714285714285715
Cologne 2022-01-25,29.229166666666668
Dresden 2022-01-25,34.41509433962264
Munich 2022-01-25,37.04761904761905
Athens 2022-01-25,10.303030303030303
Budapest 2022-01-25,45.52307692307692
Cork 2022-01-25,45.11764705882353
Dublin 2022-01-25,41.925925925925924
Bologna 2022-01-25,47.5
Catania 2022-01-25,37.04761904761905
Milan 2022-01-25,47.5
Rome 2022-01-25,45.52307692307692
Eindhoven 2022-01-25,25.8
Groningen 2022-01-25,43.5
Krakow 2022-01-25,83.0
Poznan 2022-01-25,43.372093023255815
Lisbon 2022-01-25,29.532258064516128
Porto 2022-01-25,47.5
Bucharest 2022-01-25,62.266666666666666
Alicante 2022-01-25,18.627118644067796
Barcelona 2022-01-25,27.649122807017545
Madrid 2022-01-25,23.928571428571427
Malaga 2022-01-25,20.983193277310924
Seville 2022-01-25,26.928571428571427
Gothenburg 2022-01-25,16.227272727272727
Malmo 2022-01-25,15.89820359281437
Stockholm 2022-01-25,27.642857142857142
Graz 2022-01-26,32.18604651162791
Vienna 2022-01-26,32.67213114754098
Brussels 2022-01-26,41.95145631067961
Charleroi 2022-01-26,20.983193277310924
Brno 2022-01-26,37.04761904761905
Prague 2022-01-26,33.18604651162791
Copenhagen 2022-01-26,31.242424242424242
Tallinn 2022-01-26,34.0
Helsinki 2022-01-26,16.227272727272727
Grenoble 2022-01-26,48.142857142857146
Lille 2022-01-26,30.073529411764707
Paris 2022-01-26,36.98
Berlin 2022-01-26,38.093023255813954
Bremen 2022-01-26,35.714285714285715
Cologne 2022-01-26,29.229166666666668
Dresden 2022-01-26,34.41509433962264
Munich 2022-01-26,37.04761904761905
Athens 2022-01-26,14.0
Budapest 2022-01-26,45.52307692307692
Cork 2022-01-26,45.11764705882353
Dublin 2022-01-26,41.925925925925924
Bologna 2022-01-26,47.5
Catania 2022-01-26,37.04761904761905
Milan 2022-01-26,47.5
Rome 2022-01-26,45.52307692307692
Eindhoven 2022-01-26,18.746666666666666
Groningen 2022-01-26,43.5
Krakow 2022-01-26,63.5
Poznan 2022-01-26,37.4
Lisbon 2022-01-26,29.532258064516128
Porto 2022-01-26,30.073529411764707
Bucharest 2022-01-26,62.266666666666666
Alicante 2022-01-26,18.627118644067796
Barcelona 2022-01-26,30.073529411764707
Madrid 2022-01-26,23.928571428571427
Malaga 2022-01-26,20.983193277310924
Seville 2022-01-26,26.928571428571427
Gothenburg 2022-01-26,16.014705882352942
Malmo 2022-01-26,15.89622641509434
Stockholm 2022-01-26,31.6
Graz 2022-01-27,32.18604651162791
Vienna 2022-01-27,36.74626865671642
Brussels 2022-01-27,41.95145631067961
Charleroi 2022-01-27,20.983193277310924
Brno 2022-01-27,36.74626865671642
Prague 2022-01-27,33.18604651162791
Copenhagen 2022-01-27,31.242424242424242
Tallinn 2022-01-27,31.242424242424242
Helsinki 2022-01-27,16.227272727272727
Grenoble 2022-01-27,48.142857142857146
Lille 2022-01-27,30.073529411764707
Paris 2022-01-27,36.98
Berlin 2022-01-27,38.093023255813954
Bremen 2022-01-27,35.714285714285715
Cologne 2022-01-27,29.229166666666668
Dresden 2022-01-27,34.41509433962264
Munich 2022-01-27,37.04761904761905
Athens 2022-01-27,23.8
Budapest 2022-01-27,45.11764705882353
Cork 2022-01-27,45.11764705882353
Dublin 2022-01-27,47.325
Bologna 2022-01-27,47.5
Catania 2022-01-27,37.04761904761905
Milan 2022-01-27,47.5
Rome 2022-01-27,46.422222222222224
Eindhoven 2022-01-27,18.746666666666666
Groningen 2022-01-27,31.242424242424242
Krakow 2022-01-27,50.0625
Poznan 2022-01-27,43.372093023255815
Lisbon 2022-01-27,29.532258064516128
Porto 2022-01-27,30.073529411764707
Bucharest 2022-01-27,62.266666666666666
Alicante 2022-01-27,20.745222929936304
Barcelona 2022-01-27,30.073529411764707
Madrid 2022-01-27,23.928571428571427
Malaga 2022-01-27,20.983193277310924
Seville 2022-01-27,29.041666666666668
Gothenburg 2022-01-27,16.014705882352942
Malmo 2022-01-27,13.934426229508198
Stockholm 2022-01-27,31.6
Graz 2022-01-28,33.72727272727273
Vienna 2022-01-28,27.727272727272727
Brussels 2022-01-28,41.95145631067961
Charleroi 2022-01-28,20.983193277310924
Brno 2022-01-28,54.0
Prague 2022-01-28,33.18604651162791
Copenhagen 2022-01-28,31.242424242424242
Tallinn 2022-01-28,31.242424242424242
Helsinki 2022-01-28,16.227272727272727
Grenoble 2022-01-28,48.142857142857146
Lille 2022-01-28,30.073529411764707
Paris 2022-01-28,41.95145631067961
Berlin 2022-01-28,38.093023255813954
Bremen 2022-01-28,35.714285714285715
Cologne 2022-01-28,35.714285714285715
Dresden 2022-01-28,34.41509433962264
Munich 2022-01-28,37.04761904761905
Athens 2022-01-28,46.422222222222224
Budapest 2022-01-28,45.11764705882353
Cork 2022-01-28,45.11764705882353
Dublin 2022-01-28,47.325
Bologna 2022-01-28,47.5
Catania 2022-01-28,37.04761904761905
Milan 2022-01-28,47.5
Rome 2022-01-28,46.422222222222224
Eindhoven 2022-01-28,27.0
Groningen 2022-01-28,31.242424242424242
Krakow 2022-01-28,49.0
Poznan 2022-01-28,54.083333333333336
Lisbon 2022-01-28,29.532258064516128
Porto 2022-01-28,30.073529411764707
Bucharest 2022-01-28,47.0
Alicante 2022-01-28,20.745222929936304
Barcelona 2022-01-28,30.073529411764707
Madrid 2022-01-28,23.928571428571427
Malaga 2022-01-28,21.80327868852459
Seville 2022-01-28,29.041666666666668
Gothenburg 2022-01-28,16.014705882352942
Malmo 2022-01-28,15.89622641509434
Stockholm 2022-01-28,31.6
Graz 2022-01-29,16.025974025974026
Vienna 2022-01-29,18.48936170212766
Brussels 2022-01-29,24.747474747474747
Charleroi 2022-01-29,10.91796875
Brno 2022-01-29,10.484276729559749
Prague 2022-01-29,10.484276729559749
Copenhagen 2022-01-29,6.434782608695652
Tallinn 2022-01-29,16.025974025974026
Helsinki 2022-01-29,9.68859649122807
Grenoble 2022-01-29,34.73684210526316
Lille 2022-01-29,29.666666666666668
Paris 2022-01-29,25.307692307692307
Berlin 2022-01-29,21.386363636363637
Bremen 2022-01-29,16.319444444444443
Cologne 2022-01-29,16.025974025974026
Dresden 2022-01-29,18.813186813186814
Munich 2022-01-29,18.48936170212766
Athens 2022-01-29,18.48936170212766
Budapest 2022-01-29,29.166666666666668
Cork 2022-01-29,29.166666666666668
Dublin 2022-01-29,34.73684210526316
Bologna 2022-01-29,18.48936170212766
Catania 2022-01-29,36.0
Milan 2022-01-29,19.473684210526315
Rome 2022-01-29,33.285714285714285
Eindhoven 2022-01-29,14.02020202020202
Groningen 2022-01-29,19.1875
Krakow 2022-01-29,21.95744680851064
Poznan 2022-01-29,23.333333333333332
Lisbon 2022-01-29,17.372093023255815
Porto 2022-01-29,29.666666666666668
Bucharest 2022-01-29,18.74074074074074
Alicante 2022-01-29,12.535087719298245
Barcelona 2022-01-29,17.372093023255815
Madrid 2022-01-29,10.91796875
Malaga 2022-01-29,12.535087719298245
Seville 2022-01-29,10.91796875
Gothenburg 2022-01-29,9.68859649122807
Malmo 2022-01-29,9.68859649122807
Stockholm 2022-01-29,12.682539682539682
Graz 2022-01-30,11.31764705882353
Vienna 2022-01-30,13.395833333333334
Brussels 2022-01-30,15.071942446043165
Charleroi 2022-01-30,5.622950819672131
Brno 2022-01-30,9.931506849315069
Prague 2022-01-30,9.791666666666666
Copenhagen 2022-01-30,6.434782608695652
Tallinn 2022-01-30,12.164383561643836
Helsinki 2022-01-30,8.833333333333334
Grenoble 2022-01-30,15.071942446043165
Lille 2022-01-30,9.531645569620252
Paris 2022-01-30,25.714285714285715
Berlin 2022-01-30,15.0
Bremen 2022-01-30,9.931506849315069
Cologne 2022-01-30,9.791666666666666
Dresden 2022-01-30,15.071942446043165
Munich 2022-01-30,13.395833333333334
Athens 2022-01-30,9.531645569620252
Budapest 2022-01-30,15.071942446043165
Cork 2022-01-30,19.85542168674699
Dublin 2022-01-30,19.689655172413794
Bologna 2022-01-30,12.164383561643836
Catania 2022-01-30,21.666666666666668
Milan 2022-01-30,13.395833333333334
Rome 2022-01-30,15.071942446043165
Eindhoven 2022-01-30,9.291044776119403
Groningen 2022-01-30,15.744186046511627
Krakow 2022-01-30,15.695121951219512
Poznan 2022-01-30,15.071942446043165
Lisbon 2022-01-30,9.291044776119403
Porto 2022-01-30,9.531645569620252
Bucharest 2022-01-30,15.695121951219512
Alicante 2022-01-30,8.285
Barcelona 2022-01-30,10.941798941798941
Madrid 2022-01-30,8.285
Malaga 2022-01-30,6.037037037037037
Seville 2022-01-30,8.285
Gothenburg 2022-01-30,9.291044776119403
Malmo 2022-01-30,6.147368421052631
Stockholm 2022-01-30,16.416666666666668
Graz 2022-01-31,32.18604651162791
Vienna 2022-01-31,36.74626865671642
Brussels 2022-01-31,41.95145631067961
Charleroi 2022-01-31,20.745222929936304
Brno 2022-01-31,36.74626865671642
Prague 2022-01-31,33.18604651162791
Copenhagen 2022-01-31,31.242424242424242
Tallinn 2022-01-31,34.0
Helsinki 2022-01-31,16.227272727272727
Grenoble 2022-01-31,40.088235294117645
Lille 2022-01-31,30.073529411764707
Paris 2022-01-31,36.98
Berlin 2022-01-31,36.21621621621622
Bremen 2022-01-31,33.72727272727273
Cologne 2022-01-31,29.229166666666668
Dresden 2022-01-31,34.41509433962264
Munich 2022-01-31,37.04761904761905
Athens 2022-01-31,49.02564102564103
Budapest 2022-01-31,45.52307692307692
Cork 2022-01-31,45.11764705882353
Dublin 2022-01-31,47.325
Bologna 2022-01-31,33.25
Catania 2022-01-31,37.04761904761905
Milan 2022-01-31,47.5
Rome 2022-01-31,45.52307692307692
Eindhoven 2022-01-31,18.746666666666666
Groningen 2022-01-31,43.5
Krakow 2022-01-31,41.833333333333336
Poznan 2022-01-31,46.422222222222224
Lisbon 2022-01-31,29.532258064516128
Porto 2022-01-31,30.073529411764707
Bucharest 2022-01-31,62.266666666666666
Alicante 2022-01-31,20.745222929936304
Barcelona 2022-01-31,30.073529411764707
Madrid 2022-01-31,22.49397590361446
Malaga 2022-01-31,21.80327868852459
Seville 2022-01-31,22.49397590361446
Gothenburg 2022-01-31,16.014705882352942
Malmo 2022-01-31,15.89820359281437
Stockholm 2022-01-31,27.642857142857142
Graz 2022-02-01,33.72727272727273
Vienna 2022-02-01,36.74626865671642
Brussels 2022-02-01,41.95145631067961
Charleroi 2022-02-01,20.745222929936304
Brno 2022-02-01,37.04761904761905
Prague 2022-02-01,33.18604651162791
Copenhagen 2022-02-01,31.242424242424242
Tallinn 2022-02-01,34.0
Helsinki 2022-02-01,16.227272727272727
Grenoble 2022-02-01,48.142857142857146
Lille 2022-02-01,33.25
Paris 2022-02-01,36.98
Berlin 2022-02-01,36.21621621621622
Bremen 2022-02-01,33.72727272727273
Cologne 2022-02-01,29.229166666666668
Dresden 2022-02-01,34.41509433962264
Munich 2022-02-01,37.04761904761905
Athens 2022-02-01,54.083333333333336
Budapest 2022-02-01,28.666666666666668
Cork 2022-02-01,45.11764705882353
Dublin 2022-02-01,47.325
Bologna 2022-02-01,33.25
Catania 2022-02-01,37.04761904761905
Milan 2022-02-01,47.5
Rome 2022-02-01,40.142857142857146
Eindhoven 2022-02-01,18.746666666666666
Groningen 2022-02-01,43.5
Krakow 2022-02-01,54.666666666666664
Poznan 2022-02-01,43.372093023255815
Lisbon 2022-02-01,29.532258064516128
Porto 2022-02-01,33.25
Bucharest 2022-02-01,62.266666666666666
Alicante 2022-02-01,20.745222929936304
Barcelona 2022-02-01,30.073529411764707
Madrid 2022-02-01,22.49397590361446
Malaga 2022-02-01,21.80327868852459
Seville 2022-02-01,22.49397590361446
Gothenburg 2022-02-01,16.014705882352942
Malmo 2022-02-01,15.89622641509434
Stockholm 2022-02-01,31.6
Graz 2022-02-02,32.18604651162791
Vienna 2022-02-02,36.74626865671642
Brussels 2022-02-02,55.0
Charleroi 2022-02-02,20.745222929936304
Brno 2022-02-02,37.04761904761905
Prague 2022-02-02,33.18604651162791
Copenhagen 2022-02-02,31.242424242424242
Tallinn 2022-02-02,29.532258064516128
Helsinki 2022-02-02,16.227272727272727
Grenoble 2022-02-02,48.142857142857146
Lille 2022-02-02,33.25
Paris 2022-02-02,36.98
Berlin 2022-02-02,36.21621621621622
Bremen 2022-02-02,35.714285714285715
Cologne 2022-02-02,29.229166666666668
Dresden 2022-02-02,34.41509433962264
Munich 2022-02-02,37.04761904761905
Athens 2022-02-02,49.02564102564103
Budapest 2022-02-02,45.11764705882353
Cork 2022-02-02,45.11764705882353
Dublin 2022-02-02,47.325
Bologna 2022-02-02,33.25
Catania 2022-02-02,37.04761904761905
Milan 2022-02-02,47.5
Rome 2022-02-02,46.422222222222224
Eindhoven 2022-02-02,26.46875
Groningen 2022-02-02,32.64
Krakow 2022-02-02,66.75
Poznan 2022-02-02,43.372093023255815
Lisbon 2022-02-02,29.532258064516128
Porto 2022-02-02,33.25
Bucharest 2022-02-02,85.0
Alicante 2022-02-02,20.745222929936304
Barcelona 2022-02-02,30.073529411764707
Madrid 2022-02-02,29.041666666666668
Malaga 2022-02-02,21.80327868852459
Seville 2022-02-02,20.714285714285715
Gothenburg 2022-02-02,16.014705882352942
Malmo 2022-02-02,15.89820359281437
Stockholm 2022-02-02,31.6
Graz 2022-02-03,32.18604651162791
Vienna 2022-02-03,36.74626865671642
Brussels 2022-02-03,48.0
Charleroi 2022-02-03,20.745222929936304
Brno 2022-02-03,40.5
Prague 2022-02-03,37.04761904761905
Copenhagen 2022-02-03,31.242424242424242
Tallinn 2022-02-03,29.532258064516128
Helsinki 2022-02-03,16.227272727272727
Grenoble 2022-02-03,48.142857142857146
Lille 2022-02-03,33.25
Paris 2022-02-03,50.166666666666664
Berlin 2022-02-03,36.21621621621622
Bremen 2022-02-03,35.714285714285715
Cologne 2022-02-03,29.229166666666668
Dresden 2022-02-03,34.41509433962264
Munich 2022-02-03,37.04761904761905
Athens 2022-02-03,49.02564102564103
Budapest 2022-02-03,45.11764705882353
Cork 2022-02-03,45.11764705882353
Dublin 2022-02-03,47.325
Bologna 2022-02-03,33.25
Catania 2022-02-03,37.04761904761905
Milan 2022-02-03,47.5
Rome 2022-02-03,46.422222222222224
Eindhoven 2022-02-03,18.746666666666666
Groningen 2022-02-03,43.5
Krakow 2022-02-03,46.0
Poznan 2022-02-03,43.372093023255815
Lisbon 2022-02-03,29.532258064516128
Porto 2022-02-03,33.25
Bucharest 2022-02-03,62.266666666666666
Alicante 2022-02-03,20.745222929936304
Barcelona 2022-02-03,30.073529411764707
Madrid 2022-02-03,29.041666666666668
Malaga 2022-02-03,21.80327868852459
Seville 2022-02-03,20.714285714285715
Gothenburg 2022-02-03,16.014705882352942
Malmo 2022-02-03,15.89820359281437
Stockholm 2022-02-03,31.6
Graz 2022-02-04,38.94736842105263
Vienna 2022-02-04,27.727272727272727
Brussels 2022-02-04,41.95145631067961
Charleroi 2022-02-04,20.745222929936304
Brno 2022-02-04,33.714285714285715
Prague 2022-02-04,27.4
Copenhagen 2022-02-04,31.242424242424242
Tallinn 2022-02-04,29.532258064516128
Helsinki 2022-02-04,16.227272727272727
Grenoble 2022-02-04,48.142857142857146
Lille 2022-02-04,33.25
Paris 2022-02-04,36.25
Berlin 2022-02-04,36.21621621621622
Bremen 2022-02-04,35.714285714285715
